pen_id,param_ky,part_ts,reclaim_ct,vchar_param_vl,int_param_vl,dbl_param_vl,param_nm,param_dn,datatag_cd,datatype_cd,equip_ky,equip_nm,line_nm,equip_type_ky,equip_type_nm,process_ky,process_nm,last_reclaim_fg,source_db_insert_ts,db_data_source_cd,insert_ts,update_ts,sort_key_dt
6671555000708241,44370,2023-08-01 17:05:35.000,1,MTS Bubble,,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[BTEST],Bubble Test Selected,BTEST,STRING,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.107,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44373,2023-08-01 17:05:35.000,1,,,0.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH1_inH2O],Chamber 1 Value in inches of H2O,CH1_inH2O,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.107,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44376,2023-08-01 17:05:35.000,1,NA,,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH1_STATUS],Chamber 1 Status,CH1_STATUS,STRING,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.107,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44374,2023-08-01 17:05:35.000,1,,,0.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH1_MIN],Chamber 1 Minimum passing value,CH1_MIN,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.107,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44375,2023-08-01 17:05:35.000,1,,,0.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH1_MAX],Chamber 1 Maximum passing value,CH1_MAX,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.123,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44377,2023-08-01 17:05:35.000,1,,,0.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH2_inH2O],Chamber 2 Value in inches of H2O,CH2_inH2O,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.123,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44380,2023-08-01 17:05:35.000,1,NA,,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH2_STATUS],Chamber 2 Status,CH2_STATUS,STRING,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.123,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44378,2023-08-01 17:05:35.000,1,,,0.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH2_MIN],Chamber 2 Minimum passing value,CH2_MIN,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.123,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44379,2023-08-01 17:05:35.000,1,,,0.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH2_MAX],Chamber 2 Maximum passing value,CH2_MAX,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.203,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44381,2023-08-01 17:05:35.000,1,,,0.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH3_inH2O],Chamber 3 Value in inches of H2O,CH3_inH2O,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.203,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44384,2023-08-01 17:05:35.000,1,NA,,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH3_STATUS],Chamber 3 Status,CH3_STATUS,STRING,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.203,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44382,2023-08-01 17:05:35.000,1,,,0.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH3_MIN],Chamber 3 Minimum passing value,CH3_MIN,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.203,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44383,2023-08-01 17:05:35.000,1,,,0.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH3_MAX],Chamber 3 Maximum passing value,CH3_MAX,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.220,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44385,2023-08-01 17:05:35.000,1,,,105.4,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH4_inH2O],Chamber 4 Value in inches of H2O,CH4_inH2O,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.220,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44388,2023-08-01 17:05:35.000,1,PASS,,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH4_STATUS],Chamber 4 Status,CH4_STATUS,STRING,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.220,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44386,2023-08-01 17:05:35.000,1,,,70.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH4_MIN],Chamber 4 Minimum passing value,CH4_MIN,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.220,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44387,2023-08-01 17:05:35.000,1,,,140.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH4_MAX],Chamber 4 Maximum passing value,CH4_MAX,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.220,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44389,2023-08-01 17:05:35.000,1,,,6.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[MLs],ML of H2O used,MLs,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.220,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44390,2023-08-01 17:05:35.000,1,,0,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[FAIL_CODE],Failure code of Part Failure,FAIL_CODE,INTEGER,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.310,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44371,2023-08-01 17:05:35.000,1,Monochrome,,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[TEST_TYPE],Test Type,TEST_TYPE,STRING,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.310,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44372,2023-08-01 17:05:35.000,1,1,,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[LOT_ID],Lot ID,LOT_ID,STRING,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,N,2023-08-01 17:39:14.310,MAGMA5,2023-08-01 14:24:45.959,2023-08-02 14:24:25.883,2023-08-01
6671555000708241,44368,2023-08-02 16:58:47.000,2,08/02/2023,,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[PARTDATE],Part Process Data,PARTDATE,STRING,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.670,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44369,2023-08-02 16:58:47.000,2,16:58,,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[PARTTIME],Part Process Time,PARTTIME,STRING,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.683,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44370,2023-08-02 16:58:47.000,2,MTS Bubble,,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[BTEST],Bubble Test Selected,BTEST,STRING,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.700,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44373,2023-08-02 16:58:47.000,2,,,0.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH1_inH2O],Chamber 1 Value in inches of H2O,CH1_inH2O,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.717,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44376,2023-08-02 16:58:47.000,2,NA,,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH1_STATUS],Chamber 1 Status,CH1_STATUS,STRING,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.730,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44374,2023-08-02 16:58:47.000,2,,,0.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH1_MIN],Chamber 1 Minimum passing value,CH1_MIN,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.730,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44375,2023-08-02 16:58:47.000,2,,,0.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH1_MAX],Chamber 1 Maximum passing value,CH1_MAX,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.747,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44377,2023-08-02 16:58:47.000,2,,,0.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH2_inH2O],Chamber 2 Value in inches of H2O,CH2_inH2O,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.747,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44380,2023-08-02 16:58:47.000,2,NA,,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH2_STATUS],Chamber 2 Status,CH2_STATUS,STRING,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.747,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44378,2023-08-02 16:58:47.000,2,,,0.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH2_MIN],Chamber 2 Minimum passing value,CH2_MIN,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.763,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44379,2023-08-02 16:58:47.000,2,,,0.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH2_MAX],Chamber 2 Maximum passing value,CH2_MAX,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.763,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44381,2023-08-02 16:58:47.000,2,,,0.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH3_inH2O],Chamber 3 Value in inches of H2O,CH3_inH2O,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.763,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44384,2023-08-02 16:58:47.000,2,NA,,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH3_STATUS],Chamber 3 Status,CH3_STATUS,STRING,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.780,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44382,2023-08-02 16:58:47.000,2,,,0.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH3_MIN],Chamber 3 Minimum passing value,CH3_MIN,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.780,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44383,2023-08-02 16:58:47.000,2,,,0.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH3_MAX],Chamber 3 Maximum passing value,CH3_MAX,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.780,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44385,2023-08-02 16:58:47.000,2,,,108.09,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH4_inH2O],Chamber 4 Value in inches of H2O,CH4_inH2O,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.780,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44388,2023-08-02 16:58:47.000,2,PASS,,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH4_STATUS],Chamber 4 Status,CH4_STATUS,STRING,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.780,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44386,2023-08-02 16:58:47.000,2,,,70.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH4_MIN],Chamber 4 Minimum passing value,CH4_MIN,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.793,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44387,2023-08-02 16:58:47.000,2,,,140.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[CH4_MAX],Chamber 4 Maximum passing value,CH4_MAX,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.793,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44389,2023-08-02 16:58:47.000,2,,,6.0,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[MLs],ML of H2O used,MLs,DECIMAL,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.793,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44390,2023-08-02 16:58:47.000,2,,0,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[FAIL_CODE],Failure code of Part Failure,FAIL_CODE,INTEGER,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.857,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44371,2023-08-02 16:58:47.000,2,Monochrome,,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[TEST_TYPE],Test Type,TEST_TYPE,STRING,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.857,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02
6671555000708241,44372,2023-08-02 16:58:47.000,2,1,,,[Bubble Test]-[TIJ2X R1 22 BUBBLE TST STN]-[LOT_ID],Lot ID,LOT_ID,STRING,57072,G5M5_Z1-BUBBLETST-BUBBLE_TST,Magma5,13871,TIJ2X R1 22 BUBBLE TST STN,468,Bubble Test,Y,2023-08-02 16:59:23.873,MAGMA5,2023-08-02 14:24:36.452,2023-08-02 14:24:36.452,2023-08-02

